solver,agent_id,task_id,step,loc,row,col
solver1,19,0,219,535661,359,392
solver1,19,0,220,535662,359,393
solver1,19,0,221,535663,359,394
solver1,19,0,222,535664,359,395
solver1,19,0,223,535665,359,396
solver1,19,0,224,535666,359,397
solver1,19,0,225,535667,359,398
solver1,19,0,226,535668,359,399
solver1,19,0,227,535669,359,400
solver1,19,0,228,535670,359,401
solver1,19,0,229,535671,359,402
solver1,19,0,230,535672,359,403
solver1,19,0,231,535673,359,404
solver1,19,0,232,535674,359,405
solver1,19,0,233,535675,359,406
solver1,19,0,234,535676,359,407
solver1,19,0,235,535677,359,408
solver1,19,0,236,535678,359,409
solver1,19,0,237,535679,359,410
solver1,19,0,238,535680,359,411
solver1,19,0,239,535681,359,412
solver1,19,0,240,535682,359,413
solver1,19,0,241,535683,359,414
solver1,19,0,242,535684,359,415
solver1,19,0,243,535685,359,416
solver1,19,0,244,535686,359,417
solver1,19,0,245,535687,359,418
solver1,19,0,246,535688,359,419
solver1,19,0,247,535689,359,420
solver1,19,0,248,535690,359,421
solver1,19,0,249,535691,359,422
solver1,19,0,250,535692,359,423
solver1,19,0,251,535693,359,424
solver1,19,0,252,535694,359,425
solver1,19,0,253,535695,359,426
solver1,19,0,254,535696,359,427
solver1,19,0,255,535697,359,428
solver1,19,0,256,535698,359,429
solver1,19,0,257,535699,359,430
solver1,19,0,258,535700,359,431
solver1,19,0,259,535701,359,432
solver1,19,0,260,535702,359,433
solver1,19,0,261,535703,359,434
solver1,19,0,262,535704,359,435
solver1,19,0,263,535705,359,436
solver1,19,0,264,535706,359,437
solver1,19,0,265,535707,359,438
solver1,19,0,266,535708,359,439
solver1,19,0,267,535709,359,440
solver1,19,0,268,535710,359,441
solver1,19,0,269,535711,359,442
solver1,19,0,270,535712,359,443
solver1,19,0,271,535713,359,444
solver1,19,0,272,535714,359,445
solver1,19,0,273,535715,359,446
solver1,19,0,274,535716,359,447
solver1,19,0,275,535717,359,448
solver1,19,0,276,535718,359,449
solver1,19,0,277,535719,359,450
solver1,19,0,278,535720,359,451
solver1,19,0,279,535721,359,452
solver1,19,0,280,535722,359,453
solver1,19,0,281,535723,359,454
solver1,19,0,282,535724,359,455
solver1,19,0,283,535725,359,456
solver1,19,0,284,535726,359,457
solver1,19,0,285,535727,359,458
solver1,19,0,286,535728,359,459
solver1,19,0,287,535729,359,460
solver1,19,0,288,535730,359,461
solver1,19,0,289,535731,359,462
solver1,19,0,290,535732,359,463
solver1,19,0,291,535733,359,464
solver1,19,0,292,535734,359,465
solver1,19,0,293,535735,359,466
solver1,19,0,294,535736,359,467
solver1,19,0,295,535737,359,468
solver1,19,0,296,535738,359,469
solver1,19,0,297,535739,359,470
solver1,19,0,298,535740,359,471
solver1,19,0,299,535741,359,472
solver1,19,0,300,535742,359,473
solver1,19,0,301,535743,359,474
solver1,19,0,302,535744,359,475
solver1,19,0,303,535745,359,476
solver1,19,0,304,535746,359,477
solver1,19,0,305,535747,359,478
solver1,19,0,306,535748,359,479
solver1,19,0,307,535749,359,480
solver1,19,0,308,535750,359,481
solver1,19,0,309,535751,359,482
solver1,19,0,310,535752,359,483
solver1,19,0,311,535753,359,484
solver1,19,0,312,535754,359,485
solver1,19,0,313,535755,359,486
solver1,19,0,314,535756,359,487
solver1,19,0,315,535757,359,488
solver1,19,0,316,535758,359,489
solver1,19,0,317,535759,359,490
solver1,19,0,318,535760,359,491
solver1,19,0,319,535761,359,492
solver1,19,0,320,535762,359,493
solver1,19,0,321,535763,359,494
solver1,19,0,322,535764,359,495
solver1,19,0,323,535765,359,496
solver1,19,0,324,535766,359,497
solver1,19,0,325,535767,359,498
solver1,19,0,326,534276,358,498
solver1,19,0,327,532785,357,498
solver1,19,0,328,531294,356,498
solver1,19,0,329,529803,355,498
solver1,19,0,330,528312,354,498
solver1,19,0,331,526821,353,498
solver1,19,0,332,525330,352,498
solver1,19,0,333,523839,351,498
solver1,19,0,334,522348,350,498
solver1,19,0,335,520857,349,498
solver1,19,0,336,519366,348,498
solver1,19,0,337,517875,347,498
solver6,0,41,0,799387,536,211
solver6,0,41,1,797896,535,211
solver6,0,41,2,796405,534,211
solver6,0,41,3,794914,533,211
solver6,0,41,4,793423,532,211
solver6,0,41,5,791932,531,211
solver6,0,41,6,790441,530,211
solver6,0,41,7,788950,529,211
solver6,0,41,8,787459,528,211
solver6,0,41,9,785968,527,211
solver6,0,41,10,784477,526,211
solver6,0,41,11,782986,525,211
solver6,0,41,12,782987,525,212
solver6,0,41,13,781496,524,212
solver6,0,41,14,781497,524,213
solver6,0,41,15,781498,524,214
solver6,0,41,16,780007,523,214
solver6,0,41,17,780008,523,215
solver6,0,41,18,780009,523,216
solver6,0,41,19,780010,523,217
solver6,0,41,20,778519,522,217
solver6,0,41,21,778520,522,218
solver6,0,41,22,778521,522,219
solver6,0,41,23,777030,521,219
solver6,0,41,24,777031,521,220
solver6,0,41,25,777032,521,221
solver6,0,41,26,775541,520,221
solver6,0,41,27,775542,520,222
solver6,0,41,28,775543,520,223
solver6,0,41,29,774052,519,223
solver6,0,41,30,774053,519,224
solver6,0,41,31,774054,519,225
solver6,0,41,32,772563,518,225
solver6,0,41,33,772564,518,226
solver6,0,41,34,771073,517,226
solver6,0,41,35,769582,516,226
solver6,0,41,36,769583,516,227
solver6,0,41,37,768092,515,227
solver6,0,41,38,766601,514,227
solver6,0,41,39,766602,514,228
solver6,0,41,40,765111,513,228
solver6,0,41,41,763620,512,228
solver6,0,41,42,763621,512,229
solver6,0,41,43,762130,511,229
solver6,0,41,44,762131,511,230
solver6,0,41,45,760640,510,230
solver6,0,41,46,759149,509,230
solver6,0,41,47,757658,508,230
solver6,0,41,48,756167,507,230
solver6,0,41,49,754676,506,230
solver6,0,41,50,753185,505,230
solver6,0,41,51,751694,504,230
solver6,0,41,52,751695,504,231
solver6,0,41,53,750204,503,231
solver6,0,41,54,748713,502,231
solver6,0,41,55,747222,501,231
solver6,0,41,56,745731,500,231
solver6,0,41,57,744240,499,231
solver6,0,41,58,742749,498,231
solver6,0,41,59,741258,497,231
solver6,0,41,60,741259,497,232
solver6,0,41,61,739768,496,232
solver6,0,41,62,738277,495,232
solver6,0,41,63,736786,494,232
solver6,0,41,64,735295,493,232
solver6,0,41,65,733804,492,232
solver6,0,41,66,732313,491,232
solver6,0,41,67,732314,491,233
solver6,0,41,68,730823,490,233
solver6,0,41,69,729332,489,233
solver6,0,41,70,727841,488,233
solver6,0,41,71,726350,487,233
solver6,0,41,72,724859,486,233
solver6,0,41,73,724860,486,234
solver6,0,41,74,723369,485,234
solver6,0,41,75,721878,484,234
solver6,0,41,76,720387,483,234
solver6,0,41,77,718896,482,234
solver6,0,41,78,718897,482,235
solver6,0,41,79,717406,481,235
solver6,0,41,80,715915,480,235
solver6,0,41,81,714424,479,235
solver6,0,41,82,712933,478,235
solver6,0,41,83,712934,478,236
solver6,0,41,84,711443,477,236
solver6,0,41,85,709952,476,236
solver6,0,41,86,708461,475,236
solver6,0,41,87,706970,474,236
solver6,0,41,88,706971,474,237
solver6,0,41,89,705480,473,237
solver6,0,41,90,703989,472,237
solver6,0,41,91,702498,471,237
solver6,0,41,92,702499,471,238
solver6,0,41,93,701008,470,238
solver6,0,41,94,699517,469,238
solver6,0,41,95,698026,468,238
solver6,0,41,96,698027,468,239
solver6,0,41,97,696536,467,239
solver6,0,41,98,695045,466,239
solver6,0,41,99,695046,466,240
solver6,0,41,100,693555,465,240
solver6,0,41,101,692064,464,240
solver6,0,41,102,692065,464,241
solver6,0,41,103,690574,463,241
solver6,0,41,104,689083,462,241
solver6,0,41,105,689084,462,242
solver6,0,41,106,687593,461,242
solver6,0,41,107,686102,460,242
solver6,0,41,108,686103,460,243
solver6,0,41,109,684612,459,243
solver6,0,41,110,684613,459,244
solver6,0,41,111,683122,458,244
solver6,0,41,112,683123,458,245
solver6,0,41,113,681632,457,245
solver6,0,41,114,681633,457,246
solver6,0,41,115,680142,456,246
solver6,0,41,116,680143,456,247
solver6,0,41,117,678652,455,247
solver6,0,41,118,678653,455,248
solver6,0,41,119,678654,455,249
solver6,0,41,120,677163,454,249
solver6,0,41,121,677164,454,250
solver6,0,41,122,675673,453,250
solver6,0,41,123,675674,453,251
solver6,0,41,124,674183,452,251
solver6,0,41,125,674184,452,252
solver6,0,41,126,672693,451,252
solver6,0,41,127,672694,451,253
solver6,0,41,128,671203,450,253
solver6,0,41,129,669712,449,253
solver6,0,41,130,668221,448,253
solver6,0,41,131,666730,447,253
solver6,0,41,132,666731,447,254
solver6,0,41,133,665240,446,254
solver6,0,41,134,663749,445,254
solver6,0,41,135,662258,444,254
solver6,0,41,136,660767,443,254
solver6,0,41,137,660768,443,255
solver6,0,41,138,659277,442,255
solver6,0,41,139,657786,441,255
solver6,0,41,140,657787,441,256
solver6,0,41,141,656296,440,256
solver6,0,41,142,654805,439,256
solver6,0,41,143,654806,439,257
solver6,0,41,144,653315,438,257
solver6,0,41,145,651824,437,257
solver6,0,41,146,650333,436,257
solver6,0,41,147,648842,435,257
solver6,0,41,148,647351,434,257
solver6,0,41,149,645860,433,257
solver6,0,41,150,644369,432,257
solver6,0,41,151,642878,431,257
solver6,0,41,152,641387,430,257
solver6,0,41,153,639896,429,257
solver6,0,41,154,638405,428,257
solver6,0,41,155,636914,427,257
solver6,0,41,156,635423,426,257
solver6,0,41,157,633932,425,257
solver6,0,41,158,633931,425,256
solver6,0,41,159,633930,425,255
solver6,0,41,160,632439,424,255
solver6,0,41,161,632438,424,254
solver6,0,41,162,632437,424,253
solver6,0,41,163,630946,423,253
solver6,0,41,164,630945,423,252
solver6,0,41,165,630944,423,251
solver6,0,41,166,629453,422,251
solver6,0,41,167,629452,422,250
solver6,0,41,168,629451,422,249
solver6,0,41,169,627960,421,249
solver6,0,41,170,627959,421,248
solver6,0,41,171,627958,421,247
solver6,0,41,172,626467,420,247
solver6,0,41,173,624976,419,247
solver6,0,41,174,624975,419,246
solver6,0,41,175,623484,418,246
solver6,0,41,176,621993,417,246
solver6,0,41,177,620502,416,246
solver6,0,41,178,620501,416,245
solver6,0,41,179,619010,415,245
solver6,0,41,180,617519,414,245
solver6,0,41,181,616028,413,245
solver6,0,41,182,616027,413,244
solver6,0,41,183,614536,412,244
solver6,0,41,184,613045,411,244
solver6,0,41,185,611554,410,244
solver6,0,41,186,610063,409,244
solver6,0,41,187,610062,409,243
solver6,0,41,188,608571,408,243
solver6,0,41,189,607080,407,243
solver6,0,41,190,605589,406,243
solver6,0,41,191,604098,405,243
solver6,0,41,192,602607,404,243
solver6,0,41,193,601116,403,243
solver6,0,41,194,601115,403,242
solver6,0,41,195,599624,402,242
solver6,0,41,196,598133,401,242
solver6,0,41,197,596642,400,242
solver6,0,41,198,595151,399,242
solver6,0,41,199,593660,398,242
solver6,0,41,200,592169,397,242
solver6,0,41,201,590678,396,242
solver6,0,41,202,589187,395,242
solver6,0,41,203,587696,394,242
solver6,0,41,204,586205,393,242
solver6,0,41,205,584714,392,242
solver6,0,41,206,583223,391,242
solver6,0,41,207,581732,390,242
solver6,0,41,208,580241,389,242
solver6,0,41,209,578750,388,242
solver6,0,41,210,577259,387,242
solver6,0,41,211,575768,386,242
solver6,0,41,212,574277,385,242
solver6,0,41,213,572786,384,242
solver6,0,41,214,571295,383,242
solver6,0,41,215,569804,382,242
solver6,0,41,216,568313,381,242
solver6,0,41,217,566822,380,242
solver6,0,41,218,565331,379,242
solver6,0,41,219,563840,378,242
solver6,0,41,220,562349,377,242
solver6,0,41,221,562348,377,241
solver6,0,41,222,560857,376,241
solver6,0,41,223,559366,375,241
solver6,0,41,224,557875,374,241
solver6,0,41,225,556384,373,241
solver6,0,41,226,554893,372,241
solver6,0,41,227,553402,371,241
solver6,0,41,228,551911,370,241
solver6,0,41,229,550420,369,241
solver6,0,41,230,548929,368,241
solver6,0,41,231,547438,367,241
solver6,0,41,232,545947,366,241
solver6,0,41,233,544456,365,241
solver6,0,41,234,542965,364,241
solver6,0,41,235,541474,363,241
solver6,0,41,236,541475,363,242
solver6,0,41,237,541476,363,243
solver6,0,41,238,541477,363,244
solver6,0,41,239,541478,363,245
solver6,0,41,240,541479,363,246
solver6,0,41,241,541480,363,247
solver6,0,41,242,541481,363,248
solver6,0,41,243,541482,363,249
solver6,0,41,244,541483,363,250
solver6,0,41,245,541484,363,251
solver6,0,41,246,541485,363,252
solver6,0,41,247,541486,363,253
solver6,0,41,248,541487,363,254
solver6,0,41,249,541488,363,255
solver6,0,41,250,541489,363,256
solver6,0,41,251,541490,363,257
solver6,0,41,252,541491,363,258
solver6,0,41,253,541492,363,259
solver6,0,41,254,541493,363,260
solver6,0,41,255,541494,363,261
solver6,0,41,256,541495,363,262
solver6,0,41,257,541496,363,263
solver6,0,41,258,541497,363,264
solver6,0,41,259,541498,363,265
solver6,0,41,260,541499,363,266
solver6,0,41,261,541500,363,267
solver6,0,41,262,541501,363,268
solver6,0,41,263,541502,363,269
solver6,0,41,264,541503,363,270
solver6,0,41,265,541504,363,271
solver6,0,41,266,541505,363,272
solver6,0,41,267,541506,363,273
solver6,0,41,268,541507,363,274
solver6,0,41,269,541508,363,275
solver6,0,41,270,541509,363,276
solver6,0,41,271,541510,363,277
solver6,0,41,272,541511,363,278
solver6,0,41,273,541512,363,279
solver6,0,41,274,541513,363,280
solver6,0,41,275,541514,363,281
solver6,0,41,276,541515,363,282
solver6,0,41,277,541516,363,283
solver6,0,41,278,541517,363,284
solver6,0,41,279,541518,363,285
solver6,0,41,280,541519,363,286
solver6,0,41,281,541520,363,287
solver6,0,41,282,541521,363,288
solver6,0,41,283,541522,363,289
solver6,0,41,284,541523,363,290
solver6,0,41,285,541524,363,291
solver6,0,41,286,541525,363,292
solver6,0,41,287,541526,363,293
solver6,0,41,288,541527,363,294
solver6,0,41,289,541528,363,295
solver6,0,41,290,541529,363,296
solver6,0,41,291,541530,363,297
solver6,0,41,292,541531,363,298
solver6,0,41,293,541532,363,299
solver6,0,41,294,541533,363,300
solver6,0,41,295,541534,363,301
solver6,0,41,296,541535,363,302
solver6,0,41,297,541536,363,303
solver6,0,41,298,541537,363,304
solver6,0,41,299,541538,363,305
solver6,0,41,300,541539,363,306
solver6,0,41,301,541540,363,307
solver6,0,41,302,541541,363,308
solver6,0,41,303,541542,363,309
solver6,0,41,304,541543,363,310
solver6,0,41,305,541544,363,311
solver6,0,41,306,541545,363,312
solver6,0,41,307,541546,363,313
solver6,0,41,308,541547,363,314
solver6,0,41,309,541548,363,315
solver6,0,41,310,541549,363,316
solver6,0,41,311,541550,363,317
solver6,0,41,312,541551,363,318
solver6,0,41,313,541552,363,319
solver6,0,41,314,541553,363,320
solver6,0,41,315,541554,363,321
solver6,0,41,316,541555,363,322
solver6,0,41,317,541556,363,323
solver6,0,41,318,541557,363,324
solver6,0,41,319,541558,363,325
solver6,0,41,320,541559,363,326
solver6,0,41,321,541560,363,327
solver6,0,41,322,541561,363,328
solver6,0,41,323,541562,363,329
solver6,0,41,324,541563,363,330
solver6,0,41,325,541564,363,331
solver6,0,41,326,541565,363,332
solver6,0,41,327,541566,363,333
solver6,0,41,328,541567,363,334
solver6,0,41,329,541568,363,335
solver6,0,41,330,541569,363,336
solver6,0,41,331,541570,363,337
solver6,0,41,332,541571,363,338
solver6,0,41,333,541572,363,339
solver6,0,41,334,541573,363,340
solver6,0,41,335,541574,363,341
solver6,0,41,336,541575,363,342
solver6,0,41,337,541576,363,343
solver6,0,41,338,541577,363,344
solver6,0,41,339,541578,363,345
solver6,0,41,340,541579,363,346
solver6,0,41,341,541580,363,347
solver6,0,41,342,541581,363,348
solver6,0,41,343,541582,363,349
solver6,0,41,344,541583,363,350
solver6,0,41,345,541584,363,351
solver6,0,41,346,541585,363,352
solver6,0,41,347,541586,363,353
solver6,0,41,348,541587,363,354
solver6,0,41,349,541588,363,355
solver6,0,41,350,541589,363,356
solver6,0,41,351,541590,363,357
solver6,0,41,352,541591,363,358
solver6,0,41,353,541592,363,359
solver6,0,41,354,541593,363,360
solver6,0,41,355,541594,363,361
solver6,0,41,356,541595,363,362
solver6,0,41,357,541596,363,363
solver6,0,41,358,541597,363,364
solver6,0,41,359,541598,363,365
solver6,0,41,360,541599,363,366
solver6,0,41,361,541600,363,367
solver6,0,41,362,541601,363,368
solver6,0,41,363,541602,363,369
solver6,0,41,364,541603,363,370
solver6,0,41,365,541604,363,371
solver6,0,41,366,541605,363,372
solver6,0,41,367,541606,363,373
solver6,0,41,368,541607,363,374
solver6,0,41,369,541608,363,375
solver6,0,41,370,541609,363,376
solver6,0,41,371,541610,363,377
solver6,0,41,372,541611,363,378
solver6,0,41,373,541612,363,379
solver6,0,41,374,541613,363,380
solver6,0,41,375,541614,363,381
solver6,0,41,376,541615,363,382
solver6,0,41,377,541616,363,383
solver6,0,41,378,541617,363,384
solver6,0,41,379,541618,363,385
solver6,0,41,380,541619,363,386
solver6,0,41,381,541620,363,387
solver6,0,41,382,541621,363,388
solver6,0,41,383,541622,363,389
solver6,0,41,384,541623,363,390
solver6,0,41,385,541624,363,391
solver6,0,41,386,541625,363,392
solver6,0,41,387,541626,363,393
solver6,0,41,388,541627,363,394
solver6,0,41,389,541628,363,395
solver6,0,41,390,541629,363,396
solver6,0,41,391,541630,363,397
solver6,0,41,392,541631,363,398
solver6,0,41,393,541632,363,399
solver6,0,41,394,541633,363,400
solver6,0,41,395,541634,363,401
solver6,0,41,396,541635,363,402
solver6,0,41,397,541636,363,403
solver6,0,41,398,541637,363,404
solver6,0,41,399,541638,363,405
solver6,0,41,400,541639,363,406
solver6,0,41,401,541640,363,407
solver6,0,41,402,541641,363,408
solver6,0,41,403,541642,363,409
solver6,0,41,404,541643,363,410
solver6,0,41,405,541644,363,411
solver6,0,41,406,541645,363,412
solver6,0,41,407,541646,363,413
solver6,0,41,408,541647,363,414
solver6,0,41,409,541648,363,415
solver6,0,41,410,541649,363,416
solver6,0,41,411,541650,363,417
solver6,0,41,412,541651,363,418
solver6,0,41,413,541652,363,419
solver6,0,41,414,541653,363,420
solver6,0,41,415,541654,363,421
solver6,0,41,416,541655,363,422
solver6,0,41,417,541656,363,423
solver6,0,41,418,541657,363,424
solver6,0,41,419,541658,363,425
solver6,0,41,420,541659,363,426
solver6,0,41,421,541660,363,427
solver6,0,41,422,541661,363,428
solver6,0,41,423,541662,363,429
solver6,0,41,424,541663,363,430
solver6,0,41,425,541664,363,431
solver6,0,41,426,541665,363,432
solver6,0,41,427,541666,363,433
solver6,0,41,428,541667,363,434
solver6,0,41,429,541668,363,435
solver6,0,41,430,541669,363,436
solver6,0,41,431,541670,363,437
solver6,0,41,432,541671,363,438
solver6,0,41,433,541672,363,439
solver6,0,41,434,541673,363,440
solver6,0,41,435,541674,363,441
solver6,0,41,436,541675,363,442
solver6,0,41,437,541676,363,443
solver6,0,41,438,541677,363,444
solver6,0,41,439,541678,363,445
solver6,0,41,440,541679,363,446
solver6,0,41,441,541680,363,447
solver6,0,41,442,541681,363,448
solver6,0,41,443,541682,363,449
solver6,0,41,444,541683,363,450
solver6,0,41,445,541684,363,451
solver6,0,41,446,541685,363,452
solver6,0,41,447,541686,363,453
solver6,0,41,448,541687,363,454
solver6,0,41,449,541688,363,455
solver6,0,41,450,541689,363,456
solver6,0,41,451,541690,363,457
solver6,0,41,452,541691,363,458
solver6,0,41,453,541692,363,459
solver6,0,41,454,541693,363,460
solver6,0,41,455,541694,363,461
solver6,0,41,456,541695,363,462
solver6,0,41,457,541696,363,463
solver6,0,41,458,543187,364,463
solver6,0,41,459,544678,365,463
solver6,0,41,460,546169,366,463
solver6,0,41,461,547660,367,463
solver6,0,41,462,549151,368,463
solver6,0,41,463,550642,369,463
solver6,0,41,464,552133,370,463
solver6,1,19,0,373594,250,844
solver6,1,19,1,372103,249,844
solver6,1,19,2,370612,248,844
solver6,1,19,3,369121,247,844
solver6,1,19,4,367630,246,844
solver6,1,19,5,366139,245,844
solver6,1,19,6,364648,244,844
solver6,1,19,7,364647,244,843
solver6,1,19,8,364646,244,842
solver6,1,19,9,364645,244,841
solver6,1,19,10,363154,243,841
solver6,1,19,11,363153,243,840
solver6,1,19,12,363152,243,839
solver6,1,19,13,361661,242,839
solver6,1,19,14,360170,241,839
solver6,1,19,15,360169,241,838
solver6,1,19,16,358678,240,838
solver6,1,19,17,358677,240,837
solver6,1,19,18,358676,240,836
solver6,1,19,19,358675,240,835
solver6,1,19,20,358674,240,834
solver6,1,19,21,358673,240,833
solver6,1,19,22,358672,240,832
solver6,1,19,23,358671,240,831
solver6,2,21,0,624956,419,227
solver6,2,21,1,623465,418,227
solver6,2,21,2,621974,417,227
solver6,2,21,3,620483,416,227
solver6,2,21,4,618992,415,227
solver6,2,21,5,617501,414,227
solver6,2,21,6,616010,413,227
solver6,2,21,7,614519,412,227
solver6,2,21,8,613028,411,227
solver6,2,21,9,611537,410,227
solver6,2,21,10,610046,409,227
solver6,2,21,11,608555,408,227
solver6,2,21,12,607064,407,227
solver6,2,21,13,605573,406,227
solver6,2,21,14,604082,405,227
solver6,2,21,15,602591,404,227
solver6,2,21,16,601100,403,227
solver6,2,21,17,599609,402,227
solver6,2,21,18,598118,401,227
solver6,2,21,19,596627,400,227
solver6,2,21,20,595136,399,227
solver6,2,21,21,593645,398,227
solver6,2,21,22,592154,397,227
solver6,2,21,23,590663,396,227
solver6,2,21,24,589172,395,227
solver6,2,21,25,587681,394,227
solver6,2,21,26,586190,393,227
solver6,2,21,27,584699,392,227
solver6,2,21,28,583208,391,227
solver6,2,21,29,581717,390,227
solver6,2,21,30,580226,389,227
solver6,2,21,31,578735,388,227
solver6,2,21,32,577244,387,227
solver6,2,21,33,575753,386,227
solver6,2,21,34,574262,385,227
solver6,2,21,35,572771,384,227
solver6,2,21,36,571280,383,227
solver6,2,21,37,571281,383,228
solver6,2,21,38,571282,383,229
solver6,2,21,39,571283,383,230
solver6,2,21,40,571284,383,231
solver6,2,21,41,571285,383,232
solver6,2,21,42,571286,383,233
solver6,2,21,43,571287,383,234
solver6,2,21,44,571288,383,235
solver6,2,21,45,571289,383,236
solver6,2,21,46,571290,383,237
solver6,3,28,0,634647,425,972
solver6,3,28,1,633156,424,972
solver6,3,28,2,631665,423,972
solver6,3,28,3,630174,422,972
solver6,3,28,4,628683,421,972
solver6,3,28,5,627192,420,972
solver6,3,28,6,625701,419,972
solver6,3,28,7,624210,418,972
solver6,3,28,8,622719,417,972
solver6,3,28,9,621228,416,972
solver6,3,28,10,619737,415,972
solver6,3,28,11,618246,414,972
solver6,3,28,12,616755,413,972
solver6,3,28,13,615264,412,972
solver6,3,28,14,615263,412,971
solver6,3,28,15,615262,412,970
solver6,3,28,16,615261,412,969
solver6,3,28,17,615260,412,968
solver6,3,28,18,615259,412,967
solver6,3,28,19,615258,412,966
solver6,3,28,20,615257,412,965
solver6,3,28,21,615256,412,964
solver6,3,28,22,613765,411,964
solver6,3,28,23,612274,410,964
solver6,3,28,24,610783,409,964
solver6,3,28,25,609292,408,964
solver6,3,28,26,607801,407,964
solver6,3,28,27,606310,406,964
solver6,3,28,28,604819,405,964
solver6,3,28,29,603328,404,964
solver6,3,28,30,601837,403,964
solver6,3,28,31,600346,402,964
solver6,3,28,32,598855,401,964
solver6,3,28,33,597364,400,964
solver6,3,28,34,595873,399,964
solver6,3,28,35,594382,398,964
solver6,3,28,36,592891,397,964
solver6,3,28,37,591400,396,964
solver6,3,28,38,592891,397,964
solver6,4,5,0,181177,121,766
solver6,4,5,1,179686,120,766
solver6,4,5,2,178195,119,766
solver6,4,5,3,176704,118,766
solver6,4,5,4,175213,117,766
solver6,4,5,5,175214,117,767
solver6,4,5,6,175215,117,768
solver6,4,5,7,175216,117,769
solver6,4,5,8,175217,117,770
solver6,4,5,9,175218,117,771
solver6,4,5,10,175219,117,772
solver6,4,5,11,175220,117,773
solver6,4,5,12,175221,117,774
solver6,4,5,13,175222,117,775
solver6,4,5,14,175223,117,776
solver6,4,5,15,175224,117,777
solver6,4,5,16,175225,117,778
solver6,4,5,17,175226,117,779
solver6,4,5,18,175227,117,780
solver6,4,5,19,175228,117,781
solver6,4,5,20,175229,117,782
solver6,4,5,21,175230,117,783
solver6,4,5,22,175231,117,784
solver6,4,5,23,175232,117,785
solver6,4,5,24,175233,117,786
solver6,4,5,25,175234,117,787
solver6,4,5,26,175235,117,788
solver6,4,5,27,175236,117,789
solver6,4,5,28,175237,117,790
solver6,4,5,29,175238,117,791
solver6,5,31,0,710420,476,704
solver6,5,31,1,710421,476,705
solver6,5,31,2,710422,476,706
solver6,5,31,3,710423,476,707
solver6,5,31,4,710424,476,708
solver6,5,31,5,710425,476,709
solver6,5,31,6,710426,476,710
solver6,5,31,7,710427,476,711
solver6,5,31,8,710428,476,712
solver6,5,31,9,711919,477,712
solver6,5,31,10,713410,478,712
solver6,5,31,11,714901,479,712
solver6,5,31,12,714902,479,713
solver6,5,31,13,716393,480,713
solver6,5,31,14,717884,481,713
solver6,5,31,15,719375,482,713
solver6,5,31,16,720866,483,713
solver6,5,31,17,720867,483,714
solver6,5,31,18,720868,483,715
solver6,5,31,19,720869,483,716
solver6,5,31,20,720870,483,717
solver6,5,31,21,720871,483,718
solver6,5,31,22,720872,483,719
solver6,5,31,23,720873,483,720
solver6,5,31,24,720874,483,721
solver6,5,31,25,720875,483,722
solver6,5,31,26,720876,483,723
solver6,5,31,27,720877,483,724
solver6,5,31,28,720878,483,725
solver6,5,31,29,720879,483,726
solver6,5,31,30,720880,483,727
solver6,5,31,31,720881,483,728
solver6,5,31,32,720882,483,729
solver6,5,31,33,720883,483,730
solver6,5,31,34,720884,483,731
solver6,5,31,35,720885,483,732
solver6,5,31,36,720886,483,733
solver6,5,31,37,720887,483,734
solver6,5,31,38,720888,483,735
solver6,5,31,39,720889,483,736
solver6,5,31,40,720890,483,737
solver6,5,31,41,720891,483,738
solver6,5,31,42,720892,483,739
solver6,5,31,43,720893,483,740
solver6,5,31,44,720894,483,741
solver6,5,31,45,720895,483,742
solver6,5,31,46,720896,483,743
solver6,5,31,47,720897,483,744
solver6,5,31,48,720898,483,745
solver6,5,31,49,720899,483,746
solver6,5,31,50,720900,483,747
solver6,5,31,51,720901,483,748
solver6,5,31,52,720902,483,749
solver6,5,31,53,720903,483,750
solver6,5,31,54,720904,483,751
solver6,5,31,55,720905,483,752
solver6,5,31,56,720906,483,753
solver6,5,31,57,720907,483,754
solver6,5,31,58,720908,483,755
solver6,5,31,59,720909,483,756
solver6,5,31,60,720910,483,757
solver6,5,31,61,720911,483,758
solver6,5,31,62,722402,484,758
solver6,5,31,63,723893,485,758
solver6,6,39,0,542421,363,1188
solver6,6,39,1,542422,363,1189
solver6,6,39,2,542423,363,1190
solver6,6,39,3,542424,363,1191
solver6,6,39,4,542425,363,1192
solver6,6,39,5,542426,363,1193
solver6,6,39,6,542427,363,1194
solver6,6,39,7,542428,363,1195
solver6,6,39,8,542429,363,1196
solver6,6,39,9,542430,363,1197
solver6,6,39,10,542431,363,1198
solver6,6,39,11,542432,363,1199
solver6,6,39,12,542433,363,1200
solver6,6,39,13,542434,363,1201
solver6,6,39,14,542435,363,1202
solver6,6,39,15,543926,364,1202
solver6,6,39,16,543927,364,1203
solver6,6,39,17,543928,364,1204
solver6,6,39,18,543929,364,1205
solver6,6,39,19,545420,365,1205
solver6,6,39,20,545421,365,1206
solver6,6,39,21,545422,365,1207
solver6,6,39,22,546913,366,1207
solver6,6,39,23,548404,367,1207
solver6,6,39,24,549895,368,1207
solver6,6,39,25,551386,369,1207
solver6,6,39,26,551387,369,1208
solver6,6,39,27,552878,370,1208
solver6,6,39,28,554369,371,1208
solver6,6,39,29,555860,372,1208
solver6,6,39,30,557351,373,1208
solver6,6,39,31,558842,374,1208
