solver,agent_id,task_id,step,loc,row,col
solver6,4036,18657,11,805547,447,947
solver6,4037,28899,0,2356088,1308,1688
solver6,4037,28899,1,2356089,1308,1689
solver6,4037,28899,2,2356090,1308,1690
solver6,4037,28899,3,2356091,1308,1691
solver6,4037,28899,4,2357891,1309,1691
solver6,4037,28899,5,2359691,1310,1691
solver6,4037,28899,6,2361491,1311,1691
solver6,4038,18116,0,1770734,983,1334
solver6,4038,18116,1,1770733,983,1333
solver6,4038,18116,2,1770732,983,1332
solver6,4038,18116,3,1772532,984,1332
solver6,4038,18116,4,1774332,985,1332
solver6,4039,29159,0,3182191,1767,1591
solver6,4039,29159,1,3180391,1766,1591
solver6,4039,29159,2,3178591,1765,1591
solver6,4039,29159,3,3178592,1765,1592
solver6,4040,1526,0,2667124,1481,1324
solver6,4040,1526,1,2665324,1480,1324
solver6,4040,1526,2,2663524,1479,1324
solver6,4040,1526,3,2661724,1478,1324
solver6,4040,1526,4,2659924,1477,1324
solver6,4040,1526,5,2658124,1476,1324
solver6,4040,1526,6,2656324,1475,1324
solver6,4040,1526,7,2654524,1474,1324
solver6,4040,1526,8,2652724,1473,1324
solver6,4040,1526,9,2652725,1473,1325
solver6,4040,1526,10,2652726,1473,1326
solver6,4040,1526,11,2652727,1473,1327
solver6,4040,1526,12,2652728,1473,1328
solver6,4040,1526,13,2652729,1473,1329
solver6,4040,1526,14,2652730,1473,1330
solver6,4041,25989,0,3062985,1701,1185
solver6,4041,25989,1,3064785,1702,1185
solver6,4041,25989,2,3066585,1703,1185
solver6,4042,21615,0,2776270,1542,670
solver6,4042,21615,1,2776269,1542,669
solver6,4042,21615,2,2776268,1542,668
solver6,4042,21615,3,2776267,1542,667
solver6,4042,21615,4,2776266,1542,666
solver6,4042,21615,5,2776265,1542,665
solver6,4042,21615,6,2778065,1543,665
solver6,4042,21615,7,2779865,1544,665
solver6,4042,21615,8,2781665,1545,665
solver6,4042,21615,9,2783465,1546,665
solver6,4042,21615,10,2785265,1547,665
solver6,4042,21615,11,2787065,1548,665
solver6,4043,16030,0,2253323,1251,1523
solver6,4043,16030,1,2253324,1251,1524
solver6,4043,16030,2,2253325,1251,1525
solver6,4043,16030,3,2255125,1252,1525
solver6,4043,16030,4,2256925,1253,1525
solver6,4043,16030,5,2258725,1254,1525
solver6,4043,16030,6,2260525,1255,1525
solver6,4044,237,0,522315,290,315
solver6,4044,237,1,522314,290,314
solver6,4044,237,2,522313,290,313
solver6,4044,237,3,522312,290,312
solver6,4044,237,4,522311,290,311
solver6,4044,237,5,522310,290,310
solver6,4044,237,6,522309,290,309
solver6,4044,237,7,522308,290,308
solver6,4044,237,8,524108,291,308
solver6,4045,4572,0,2823197,1568,797
solver6,4045,4572,1,2823196,1568,796
solver6,4045,4572,2,2821396,1567,796
solver6,4045,4572,3,2819596,1566,796
solver6,4045,4572,4,2817796,1565,796
solver6,4045,4572,5,2815996,1564,796
solver6,4046,19631,0,2072140,1151,340
solver6,4046,19631,1,2070340,1150,340
solver6,4046,19631,2,2068540,1149,340
solver6,4046,19631,3,2066740,1148,340
solver6,4046,19631,4,2064940,1147,340
solver6,4046,19631,5,2063140,1146,340
solver6,4046,19631,6,2063141,1146,341
solver6,4046,19631,7,2063142,1146,342
solver6,4046,19631,8,2063143,1146,343
solver6,4047,6322,0,1575317,875,317
solver6,4047,6322,1,1573517,874,317
solver6,4047,6322,2,1571717,873,317
solver6,4047,6322,3,1569917,872,317
solver6,4047,6322,4,1568117,871,317
solver6,4047,6322,5,1566317,870,317
solver6,4047,6322,6,1564517,869,317
solver6,4047,6322,7,1562717,868,317
solver6,4047,6322,8,1560917,867,317
solver6,4047,6322,9,1559117,866,317
solver6,4047,6322,10,1557317,865,317
solver6,4047,6322,11,1557318,865,318
solver6,4047,6322,12,1557319,865,319
solver6,4048,1229,0,238887,132,1287
solver6,4048,1229,1,238886,132,1286
solver6,4048,1229,2,238885,132,1285
solver6,4048,1229,3,238884,132,1284
solver6,4048,1229,4,240684,133,1284
solver6,4049,10659,0,3179260,1766,460
solver6,4049,10659,1,3177460,1765,460
solver6,4049,10659,2,3175660,1764,460
solver6,4049,10659,3,3173860,1763,460
solver6,4049,10659,4,3172060,1762,460
solver6,4049,10659,5,3170260,1761,460
solver6,4049,10659,6,3168460,1760,460
solver6,4049,10659,7,3166660,1759,460
solver6,4049,10659,8,3164860,1758,460
solver6,4049,10659,9,3163060,1757,460
solver6,4049,10659,10,3161260,1756,460
solver6,4049,10659,11,3161261,1756,461
solver6,4050,22804,0,3213779,1785,779
solver6,4050,22804,1,3213778,1785,778
solver6,4050,22804,2,3213777,1785,777
solver6,4050,22804,3,3213776,1785,776
solver6,4051,20560,0,3199346,1777,746
solver6,4051,20560,1,3199345,1777,745
solver6,4051,20560,2,3199344,1777,744
solver6,4051,20560,3,3201144,1778,744
solver6,4051,20560,4,3202944,1779,744
solver6,4051,20560,5,3204744,1780,744
solver6,4052,15039,0,501023,278,623
solver6,4052,15039,1,499223,277,623
solver6,4052,15039,2,499222,277,622
solver6,4053,22705,0,1585991,881,191
solver6,4053,22705,1,1584191,880,191
solver6,4053,22705,2,1584192,880,192
solver6,4053,22705,3,1582392,879,192
solver6,4053,22705,4,1580592,878,192
solver6,4053,22705,5,1578792,877,192
solver6,4053,22705,6,1576992,876,192
solver6,4054,15934,0,1247013,692,1413
solver6,4054,15934,1,1247014,692,1414
solver6,4054,15934,2,1247015,692,1415
solver6,4054,15934,3,1248815,693,1415
solver6,4054,15934,4,1250615,694,1415
solver6,4054,15934,5,1252415,695,1415
solver6,4054,15934,6,1254215,696,1415
solver6,4055,9348,0,1913797,1063,397
solver6,4055,9348,1,1911997,1062,397
solver6,4055,9348,2,1910197,1061,397
solver6,4055,9348,3,1908397,1060,397
solver6,4056,15665,0,431414,239,1214
solver6,4056,15665,1,429614,238,1214
solver6,4056,15665,2,427814,237,1214
solver6,4056,15665,3,426014,236,1214
solver6,4056,15665,4,424214,235,1214
solver6,4056,15665,5,424213,235,1213
solver6,4056,15665,6,424212,235,1212
solver6,4057,17935,0,2255038,1252,1438
solver6,4057,17935,1,2255037,1252,1437
solver6,4057,17935,2,2256837,1253,1437
solver6,4057,17935,3,2258637,1254,1437
solver6,4058,25180,0,2610835,1450,835
solver6,4058,25180,1,2610834,1450,834
solver6,4058,25180,2,2610833,1450,833
solver6,4058,25180,3,2610832,1450,832
solver6,4058,25180,4,2610831,1450,831
solver6,4058,25180,5,2610830,1450,830
solver6,4059,23197,0,1710699,950,699
solver6,4059,23197,1,1708899,949,699
solver6,4059,23197,2,1707099,948,699
solver6,4059,23197,3,1705299,947,699
solver6,4059,23197,4,1703499,946,699
solver6,4059,23197,5,1701699,945,699
solver6,4059,23197,6,1699899,944,699
solver6,4059,23197,7,1699898,944,698
solver6,4059,23197,8,1699897,944,697
solver6,4059,23197,9,1699896,944,696
solver6,4059,23197,10,1699895,944,695
solver6,4059,23197,11,1699894,944,694
solver6,4059,23197,12,1699893,944,693
solver6,4059,23197,13,1699892,944,692
solver6,4060,26450,0,1041349,578,949
solver6,4060,26450,1,1039549,577,949
solver6,4060,26450,2,1037749,576,949
solver6,4060,26450,3,1035949,575,949
solver6,4060,26450,4,1034149,574,949
solver6,4060,26450,5,1034148,574,948
solver6,4060,26450,6,1034147,574,947
solver6,4060,26450,7,1034146,574,946
solver6,4060,26450,8,1034145,574,945
solver6,4060,26450,9,1034144,574,944
solver6,4061,85,0,942262,523,862
solver6,4061,85,1,944062,524,862
solver6,4061,85,2,945862,525,862
solver6,4061,85,3,947662,526,862
solver6,4062,26091,0,1139210,632,1610
solver6,4062,26091,1,1137410,631,1610
solver6,4062,26091,2,1137411,631,1611
solver6,4062,26091,3,1135611,630,1611
solver6,4062,26091,4,1133811,629,1611
solver6,4062,26091,5,1132011,628,1611
solver6,4062,26091,6,1130211,627,1611
solver6,4062,26091,7,1128411,626,1611
solver6,4062,26091,8,1128412,626,1612
solver6,4062,26091,9,1128413,626,1613
solver6,4062,26091,10,1128414,626,1614
solver6,4063,28503,0,670603,372,1003
solver6,4063,28503,1,668803,371,1003
solver6,4063,28503,2,667003,370,1003
solver6,4063,28503,3,665203,369,1003
solver6,4063,28503,4,663403,368,1003
solver6,4063,28503,5,661603,367,1003
solver6,4063,28503,6,659803,366,1003
solver6,4063,28503,7,658003,365,1003
solver6,4063,28503,8,658002,365,1002
solver6,4063,28503,9,658001,365,1001
solver6,4063,28503,10,658000,365,1000
solver6,4064,29879,0,1039707,577,1107
solver6,4064,29879,1,1039706,577,1106
solver6,4064,29879,2,1039705,577,1105
solver6,4064,29879,3,1041505,578,1105
solver6,4064,29879,4,1043305,579,1105
solver6,4064,29879,5,1045105,580,1105
solver6,4064,29879,6,1046905,581,1105
solver6,4065,28792,0,553343,307,743
solver6,4065,28792,1,551543,306,743
solver6,4065,28792,2,549743,305,743
solver6,4065,28792,3,547943,304,743
solver6,4065,28792,4,546143,303,743
solver6,4065,28792,5,544343,302,743
solver6,4065,28792,6,542543,301,743
solver6,4065,28792,7,540743,300,743
solver6,4065,28792,8,538943,299,743
solver6,4065,28792,9,537143,298,743
solver6,4065,28792,10,535343,297,743
solver6,4065,28792,11,533543,296,743
solver6,4065,28792,12,531743,295,743
solver6,4065,28792,13,529943,294,743
solver6,4065,28792,14,528143,293,743
solver6,4065,28792,15,526343,292,743
solver6,4065,28792,16,526342,292,742
solver6,4065,28792,17,526341,292,741
solver6,4065,28792,18,526340,292,740
solver6,4066,17541,0,1806777,1003,1377
solver6,4066,17541,1,1806778,1003,1378
solver6,4067,29062,0,1696935,942,1335
solver6,4067,29062,1,1695135,941,1335
solver6,4067,29062,2,1693335,940,1335
solver6,4067,29062,3,1691535,939,1335
solver6,4067,29062,4,1689735,938,1335
solver6,4067,29062,5,1689734,938,1334
solver6,4067,29062,6,1689733,938,1333
solver6,4067,29062,7,1689732,938,1332
solver6,4068,20120,0,1296774,720,774
solver6,4068,20120,1,1296775,720,775
solver6,4068,20120,2,1296776,720,776
solver6,4068,20120,3,1296777,720,777
solver6,4068,20120,4,1296778,720,778
solver6,4068,20120,5,1296779,720,779
solver6,4068,20120,6,1296780,720,780
solver6,4068,20120,7,1298580,721,780
solver6,4068,20120,8,1300380,722,780
solver6,4068,20120,9,1302180,723,780
solver6,4068,20120,10,1303980,724,780
solver6,4068,20120,11,1305780,725,780
solver6,4069,4677,0,3084574,1713,1174
solver6,4069,4677,1,3086374,1714,1174
solver6,4070,18925,0,567672,315,672
solver6,4070,18925,1,567673,315,673
solver6,4070,18925,2,567674,315,674
solver6,4070,18925,3,569474,316,674
solver6,4070,18925,4,571274,317,674
solver6,4070,18925,5,573074,318,674
solver6,4070,18925,6,574874,319,674
solver6,4070,18925,7,576674,320,674
solver6,4071,11198,0,3187487,1770,1487
solver6,4071,11198,1,3187488,1770,1488
solver6,4071,11198,2,3187489,1770,1489
solver6,4071,11198,3,3187490,1770,1490
solver6,4071,11198,4,3187491,1770,1491
solver6,4071,11198,5,3187492,1770,1492
solver6,4071,11198,6,3187493,1770,1493
solver6,4071,11198,7,3187494,1770,1494
solver6,4071,11198,8,3187495,1770,1495
solver6,4071,11198,9,3189295,1771,1495
solver6,4072,3108,0,746319,414,1119
solver6,4072,3108,1,744519,413,1119
solver6,4072,3108,2,742719,412,1119
solver6,4072,3108,3,740919,411,1119
solver6,4072,3108,4,739119,410,1119
solver6,4072,3108,5,739118,410,1118
solver6,4072,3108,6,739117,410,1117
solver6,4072,3108,7,739116,410,1116
solver6,4072,3108,8,739115,410,1115
solver6,4073,23665,0,2511349,1395,349
solver6,4073,23665,1,2511348,1395,348
solver6,4073,23665,2,2513148,1396,348
solver6,4073,23665,3,2514948,1397,348
solver6,4074,4405,0,764616,424,1416
solver6,4074,4405,1,764615,424,1415
solver6,4074,4405,2,766415,425,1415
solver6,4074,4405,3,768215,426,1415
solver6,4075,6430,0,1656685,920,685
solver6,4075,6430,1,1656684,920,684
solver6,4075,6430,2,1656683,920,683
solver6,4075,6430,3,1656682,920,682
solver6,4075,6430,4,1658482,921,682
solver6,4076,18339,0,1907673,1059,1473
solver6,4076,18339,1,1907672,1059,1472
solver6,4076,18339,2,1907671,1059,1471
solver6,4076,18339,3,1907670,1059,1470
solver6,4076,18339,4,1907669,1059,1469
solver6,4076,18339,5,1907668,1059,1468
solver6,4076,18339,6,1907667,1059,1467
solver6,4076,18339,7,1907666,1059,1466
solver6,4076,18339,8,1909466,1060,1466
solver6,4077,23885,0,1135225,630,1225
solver6,4077,23885,1,1137025,631,1225
solver6,4077,23885,2,1138825,632,1225
solver6,4077,23885,3,1140625,633,1225
solver6,4077,23885,4,1142425,634,1225
solver6,4077,23885,5,1144225,635,1225
solver6,4077,23885,6,1146025,636,1225
solver6,4077,23885,7,1147825,637,1225
solver6,4077,23885,8,1149625,638,1225
solver6,4078,24258,0,2090617,1161,817
solver6,4078,24258,1,2088817,1160,817
solver6,4078,24258,2,2087017,1159,817
solver6,4078,24258,3,2085217,1158,817
solver6,4078,24258,4,2085216,1158,816
solver6,4079,7102,0,762293,423,893
solver6,4079,7102,1,760493,422,893
solver6,4079,7102,2,758693,421,893
solver6,4079,7102,3,756893,420,893
solver6,4079,7102,4,755093,419,893
solver6,4079,7102,5,753293,418,893
solver6,4079,7102,6,751493,417,893
solver6,4079,7102,7,749693,416,893
solver6,4079,7102,8,747893,415,893
solver6,4079,7102,9,746093,414,893
solver6,4079,7102,10,746092,414,892
solver6,4080,5086,0,2353634,1307,1034
solver6,4080,5086,1,2351834,1306,1034
solver6,4080,5086,2,2350034,1305,1034
solver6,4080,5086,3,2348234,1304,1034
solver6,4080,5086,4,2346434,1303,1034
solver6,4080,5086,5,2346433,1303,1033
solver6,4080,5086,6,2346432,1303,1032
solver6,4080,5086,7,2346431,1303,1031
solver6,4080,5086,8,2346430,1303,1030
solver6,4080,5086,9,2346429,1303,1029
solver6,4080,5086,10,2346428,1303,1028
solver6,4080,5086,11,2346427,1303,1027
solver6,4081,4465,0,504416,280,416
solver6,4081,4465,1,504417,280,417
solver6,4081,4465,2,504418,280,418
solver6,4081,4465,3,504419,280,419
solver6,4081,4465,4,504420,280,420
solver6,4081,4465,5,506220,281,420
solver6,4082,21594,0,3116887,1731,1087
solver6,4082,21594,1,3115087,1730,1087
solver6,4082,21594,2,3113287,1729,1087
solver6,4082,21594,3,3111487,1728,1087
solver6,4082,21594,4,3109687,1727,1087
solver6,4082,21594,5,3107887,1726,1087
solver6,4082,21594,6,3107886,1726,1086
solver6,4082,21594,7,3107885,1726,1085
solver6,4082,21594,8,3107884,1726,1084
solver6,4082,21594,9,3107883,1726,1083
solver6,4082,21594,10,3107882,1726,1082
solver6,4082,21594,11,3107881,1726,1081
solver6,4082,21594,12,3107880,1726,1080
solver6,4082,21594,13,3107879,1726,1079
solver6,4083,25868,0,709760,394,560
solver6,4083,25868,1,707960,393,560
solver6,4083,25868,2,706160,392,560
solver6,4083,25868,3,704360,391,560
solver6,4083,25868,4,702560,390,560
solver6,4083,25868,5,700760,389,560
solver6,4083,25868,6,700761,389,561
solver6,4083,25868,7,700762,389,562
solver6,4083,25868,8,700763,389,563
solver6,4083,25868,9,700764,389,564
solver6,4084,28225,0,1160642,644,1442
solver6,4084,28225,1,1160643,644,1443
solver6,4084,28225,2,1162443,645,1443
solver6,4084,28225,3,1164243,646,1443
solver6,4085,12269,0,2984161,1657,1561
solver6,4085,12269,1,2982361,1656,1561
solver6,4085,12269,2,2980561,1655,1561
solver6,4085,12269,3,2978761,1654,1561
solver6,4085,12269,4,2978760,1654,1560
solver6,4086,19985,0,1567507,870,1507
solver6,4086,19985,1,1565707,869,1507
solver6,4086,19985,2,1563907,868,1507
solver6,4086,19985,3,1562107,867,1507
solver6,4086,19985,4,1560307,866,1507
solver6,4086,19985,5,1558507,865,1507
solver6,4086,19985,6,1558506,865,1506
solver6,4086,19985,7,1558505,865,1505
solver6,4087,14566,0,1007257,559,1057
solver6,4087,14566,1,1005457,558,1057
solver6,4087,14566,2,1003657,557,1057
solver6,4087,14566,3,1001857,556,1057
solver6,4087,14566,4,1000057,555,1057
solver6,4087,14566,5,998257,554,1057
solver6,4087,14566,6,998258,554,1058
solver6,4087,14566,7,998259,554,1059
solver6,4088,11829,0,2817354,1565,354
solver6,4088,11829,1,2817353,1565,353
solver6,4088,11829,2,2817352,1565,352
solver6,4088,11829,3,2817351,1565,351
solver6,4088,11829,4,2817350,1565,350
solver6,4088,11829,5,2817349,1565,349
solver6,4088,11829,6,2819149,1566,349
solver6,4088,11829,7,2820949,1567,349
solver6,4089,12947,0,634517,352,917
solver6,4089,12947,1,634518,352,918
solver6,4089,12947,2,636318,353,918
solver6,4089,12947,3,638118,354,918
solver6,4090,18692,0,3084019,1713,619
solver6,4090,18692,1,3082219,1712,619
solver6,4090,18692,2,3082220,1712,620
solver6,4091,4401,0,1836423,1020,423
solver6,4091,4401,1,1836424,1020,424
solver6,4091,4401,2,1836425,1020,425
solver6,4092,8030,0,1286004,714,804
solver6,4092,8030,1,1284204,713,804
solver6,4093,1609,0,2778702,1543,1302
solver6,4093,1609,1,2776902,1542,1302
solver6,4093,1609,2,2775102,1541,1302
solver6,4093,1609,3,2773302,1540,1302
solver6,4093,1609,4,2773301,1540,1301
solver6,4093,1609,5,2773300,1540,1300
solver6,4093,1609,6,2773299,1540,1299
solver6,4094,1739,0,647723,359,1523
solver6,4094,1739,1,645923,358,1523
solver6,4094,1739,2,644123,357,1523
solver6,4094,1739,3,642323,356,1523
solver6,4094,1739,4,640523,355,1523
solver6,4094,1739,5,638723,354,1523
solver6,4094,1739,6,636923,353,1523
solver6,4094,1739,7,636924,353,1524
solver6,4094,1739,8,636925,353,1525
solver6,4095,28715,0,572628,318,228
solver6,4095,28715,1,570828,317,228
solver6,4095,28715,2,569028,316,228
solver6,4095,28715,3,569027,316,227
solver6,3968,19954,0,2447026,1359,826
solver6,3968,19954,1,2445226,1358,826
solver6,3968,19954,2,2443426,1357,826
solver6,3968,19954,3,2441626,1356,826
solver6,3968,19954,4,2439826,1355,826
solver6,3968,19954,5,2438026,1354,826
solver6,3968,19954,6,2438025,1354,825
solver6,3968,19954,7,2438024,1354,824
solver6,3968,19954,8,2438023,1354,823
solver6,3969,7132,0,1442787,801,987
solver6,3969,7132,1,1442786,801,986
solver6,3969,7132,2,1442785,801,985
solver6,3969,7132,3,1442784,801,984
solver6,3969,7132,4,1442783,801,983
solver6,3969,7132,5,1442782,801,982
solver6,3969,7132,6,1444582,802,982
solver6,3969,7132,7,1446382,803,982
solver6,3970,27442,0,1517791,843,391
solver6,3970,27442,1,1517790,843,390
solver6,3970,27442,2,1517789,843,389
solver6,3970,27442,3,1517788,843,388
solver6,3970,27442,4,1519588,844,388
solver6,3970,27442,5,1521388,845,388
solver6,3971,18408,0,2397371,1331,1571
solver6,3971,18408,1,2397372,1331,1572
solver6,3971,18408,2,2399172,1332,1572
solver6,3971,18408,3,2400972,1333,1572
solver6,3972,11107,0,2687613,1493,213
solver6,3972,11107,1,2685813,1492,213
solver6,3972,11107,2,2684013,1491,213
solver6,3972,11107,3,2682213,1490,213
solver6,3972,11107,4,2682212,1490,212
solver6,3972,11107,5,2682211,1490,211
solver6,3973,16995,0,2685297,1491,1497
solver6,3973,16995,1,2683497,1490,1497
solver6,3973,16995,2,2681697,1489,1497
solver6,3973,16995,3,2679897,1488,1497
solver6,3973,16995,4,2679898,1488,1498
solver6,3973,16995,5,2679899,1488,1499
solver6,3973,16995,6,2679900,1488,1500
solver6,3973,16995,7,2679901,1488,1501
solver6,3973,16995,8,2679902,1488,1502
solver6,3973,16995,9,2679903,1488,1503
solver6,3973,16995,10,2679904,1488,1504
solver6,3973,16995,11,2679905,1488,1505
solver6,3973,16995,12,2679906,1488,1506
solver6,3974,4840,0,2266781,1259,581
solver6,3974,4840,1,2264981,1258,581
solver6,3974,4840,2,2264982,1258,582
solver6,3974,4840,3,2264983,1258,583
solver6,3974,4840,4,2264984,1258,584
solver6,3975,25742,0,2992513,1662,913
solver6,3975,25742,1,2990713,1661,913
solver6,3975,25742,2,2990714,1661,914
solver6,3975,25742,3,2990715,1661,915
solver6,3976,18398,0,2634242,1463,842
solver6,3976,18398,1,2634241,1463,841
solver6,3976,18398,2,2634240,1463,840
solver6,3976,18398,3,2634239,1463,839
solver6,3976,18398,4,2634238,1463,838
solver6,3977,25676,0,2110796,1172,1196
solver6,3977,25676,1,2110795,1172,1195
solver6,3977,25676,2,2110794,1172,1194
solver6,3977,25676,3,2110793,1172,1193
solver6,3977,25676,4,2112593,1173,1193
solver6,3977,25676,5,2114393,1174,1193
solver6,3977,25676,6,2116193,1175,1193
solver6,3978,14139,0,2537546,1409,1346
solver6,3978,14139,1,2539346,1410,1346
solver6,3979,25881,0,394937,219,737
solver6,3979,25881,1,394938,219,738
solver6,3979,25881,2,394939,219,739
solver6,3980,21505,0,508030,282,430
solver6,3980,21505,1,508029,282,429
solver6,3980,21505,2,508028,282,428
solver6,3980,21505,3,508027,282,427
solver6,3980,21505,4,508026,282,426
solver6,3980,21505,5,509826,283,426
solver6,3981,1094,0,2089123,1160,1123
solver6,3981,1094,1,2089122,1160,1122
solver6,3981,1094,2,2090922,1161,1122
solver6,3981,1094,3,2092722,1162,1122
solver6,3981,1094,4,2094522,1163,1122
solver6,3981,1094,5,2096322,1164,1122
solver6,3981,1094,6,2098122,1165,1122
solver6,3981,1094,7,2099922,1166,1122
solver6,3982,10873,0,1858624,1032,1024
solver6,3982,10873,1,1856824,1031,1024
solver6,3982,10873,2,1855024,1030,1024
solver6,3982,10873,3,1855025,1030,1025
solver6,3982,10873,4,1855026,1030,1026
solver6,3982,10873,5,1855027,1030,1027
solver6,3982,10873,6,1855028,1030,1028
solver6,3983,5482,0,2753626,1529,1426
solver6,3983,5482,1,2753627,1529,1427
solver6,3983,5482,2,2753628,1529,1428
solver6,3983,5482,3,2753629,1529,1429
solver6,3983,5482,4,2753630,1529,1430
solver6,3983,5482,5,2753631,1529,1431
solver6,3983,5482,6,2753632,1529,1432
solver6,3983,5482,7,2753633,1529,1433
solver6,3983,5482,8,2753634,1529,1434
solver6,3983,5482,9,2753635,1529,1435
solver6,3983,5482,10,2753636,1529,1436
solver6,3983,5482,11,2753637,1529,1437
solver6,3983,5482,12,2755437,1530,1437
solver6,3983,5482,13,2757237,1531,1437
solver6,3984,12702,0,699242,388,842
solver6,3984,12702,1,701042,389,842
solver6,3984,12702,2,702842,390,842
solver6,3985,17808,0,1091213,606,413
solver6,3985,17808,1,1089413,605,413
solver6,3985,17808,2,1087613,604,413
solver6,3985,17808,3,1087612,604,412
solver6,3985,17808,4,1087611,604,411
solver6,3985,17808,5,1087610,604,410
solver6,3985,17808,6,1087609,604,409
solver6,3985,17808,7,1087608,604,408
solver6,3985,17808,8,1087607,604,407
solver6,3985,17808,9,1087606,604,406
solver6,3985,17808,10,1087605,604,405
solver6,3986,22796,0,2726655,1514,1455
solver6,3986,22796,1,2724855,1513,1455
solver6,3986,22796,2,2723055,1512,1455
solver6,3986,22796,3,2721255,1511,1455
solver6,3986,22796,4,2721254,1511,1454
solver6,3987,9186,0,1870778,1039,578
solver6,3987,9186,1,1870779,1039,579
solver6,3988,22727,0,2041915,1134,715
solver6,3988,22727,1,2040115,1133,715
solver6,3989,7845,0,1817882,1009,1682
solver6,3989,7845,1,1817881,1009,1681
solver6,3989,7845,2,1817880,1009,1680
solver6,3989,7845,3,1817879,1009,1679
solver6,3989,7845,4,1817878,1009,1678
solver6,3989,7845,5,1817877,1009,1677
solver6,3989,7845,6,1817876,1009,1676
solver6,3989,7845,7,1819676,1010,1676
solver6,3990,3912,0,2285485,1269,1285
solver6,3990,3912,1,2285486,1269,1286
solver6,3990,3912,2,2285487,1269,1287
solver6,3990,3912,3,2285488,1269,1288
solver6,3990,3912,4,2285489,1269,1289
solver6,3990,3912,5,2285490,1269,1290
solver6,3990,3912,6,2287290,1270,1290
solver6,3991,24509,0,2087264,1159,1064
solver6,3991,24509,1,2085464,1158,1064
solver6,3991,24509,2,2083664,1157,1064
solver6,3991,24509,3,2083665,1157,1065
solver6,3991,24509,4,2083666,1157,1066
solver6,3991,24509,5,2083667,1157,1067
solver6,3991,24509,6,2083668,1157,1068
solver6,3992,4379,0,1842850,1023,1450
solver6,3992,4379,1,1842851,1023,1451
solver6,3992,4379,2,1842852,1023,1452
solver6,3992,4379,3,1842853,1023,1453
solver6,3992,4379,4,1842854,1023,1454
solver6,3993,16597,0,1630063,905,1063
solver6,3993,16597,1,1628263,904,1063
solver6,3993,16597,2,1626463,903,1063
solver6,3993,16597,3,1624663,902,1063
solver6,3993,16597,4,1624664,902,1064
solver6,3993,16597,5,1624665,902,1065
solver6,3993,16597,6,1624666,902,1066
solver6,3994,19269,0,1650956,917,356
solver6,3994,19269,1,1650955,917,355
solver6,3994,19269,2,1650954,917,354
solver6,3994,19269,3,1652754,918,354
solver6,3995,15171,0,1661839,923,439
solver6,3995,15171,1,1660039,922,439
solver6,3995,15171,2,1658239,921,439
solver6,3995,15171,3,1656439,920,439
solver6,3995,15171,4,1656438,920,438
solver6,3995,15171,5,1656437,920,437
solver6,3995,15171,6,1656436,920,436
solver6,3996,20639,0,2970451,1650,451
solver6,3996,20639,1,2968651,1649,451
solver6,3996,20639,2,2966851,1648,451
solver6,3996,20639,3,2966850,1648,450
solver6,3996,20639,4,2966849,1648,449
solver6,3996,20639,5,2966848,1648,448
solver6,3996,20639,6,2966847,1648,447
solver6,3996,20639,7,2966846,1648,446
solver6,3997,13772,0,666830,370,830
solver6,3997,13772,1,666831,370,831
solver6,3997,13772,2,666832,370,832
solver6,3997,13772,3,666833,370,833
solver6,3997,13772,4,666834,370,834
solver6,3998,3427,0,1452997,807,397
solver6,3998,3427,1,1452996,807,396
solver6,3998,3427,2,1454796,808,396
solver6,3998,3427,3,1456596,809,396
solver6,3998,3427,4,1458396,810,396
solver6,3998,3427,5,1460196,811,396
solver6,3998,3427,6,1461996,812,396
solver6,3999,20351,0,986758,548,358
solver6,3999,20351,1,984958,547,358
solver6,3999,20351,2,983158,546,358
solver6,3999,20351,3,981358,545,358
solver6,3999,20351,4,981357,545,357
solver6,3999,20351,5,981356,545,356
solver6,3999,20351,6,981355,545,355
solver6,3999,20351,7,981354,545,354
solver6,3999,20351,8,981353,545,353
solver6,3999,20351,9,981352,545,352
solver6,3999,20351,10,981351,545,351
solver6,4000,1629,0,1294476,719,276
solver6,4000,1629,1,1292676,718,276
solver6,4000,1629,2,1290876,717,276
solver6,4000,1629,3,1290877,717,277
solver6,4000,1629,4,1290878,717,278
solver6,4000,1629,5,1290879,717,279
solver6,4000,1629,6,1290880,717,280
solver6,4001,1030,0,3090080,1716,1280
solver6,4001,1030,1,3090081,1716,1281
solver6,4001,1030,2,3090082,1716,1282
solver6,4001,1030,3,3091882,1717,1282
solver6,4001,1030,4,3093682,1718,1282
solver6,4001,1030,5,3095482,1719,1282
solver6,4001,1030,6,3097282,1720,1282
solver6,4001,1030,7,3099082,1721,1282
solver6,4001,1030,8,3100882,1722,1282
solver6,4002,28235,0,620543,344,1343
solver6,4002,28235,1,620542,344,1342
solver6,4002,28235,2,620541,344,1341
solver6,4002,28235,3,620540,344,1340
solver6,4002,28235,4,620539,344,1339
solver6,4002,28235,5,620538,344,1338
solver6,4002,28235,6,620537,344,1337
solver6,4002,28235,7,620536,344,1336
solver6,4002,28235,8,620535,344,1335
solver6,4002,28235,9,620534,344,1334
solver6,4002,28235,10,622334,345,1334
solver6,4002,28235,11,624134,346,1334
solver6,4002,28235,12,625934,347,1334
solver6,4002,28235,13,627734,348,1334
solver6,4002,28235,14,629534,349,1334
solver6,4002,28235,15,631334,350,1334
