solver,agent_id,task_id,step,loc,row,col
solver6,333,314,204,1538796,854,1596
solver6,333,314,205,1538797,854,1597
solver6,333,314,206,1538798,854,1598
solver6,333,314,207,1538799,854,1599
solver6,333,314,208,1538800,854,1600
solver6,333,314,209,1538801,854,1601
solver6,333,314,210,1538802,854,1602
solver6,333,314,211,1538803,854,1603
solver6,333,314,212,1540603,855,1603
solver6,333,314,213,1542403,856,1603
solver6,333,314,214,1544203,857,1603
solver6,333,314,215,1546003,858,1603
solver6,333,314,216,1547803,859,1603
solver6,333,314,217,1549603,860,1603
solver6,333,314,218,1551403,861,1603
solver6,333,314,219,1553203,862,1603
solver6,333,314,220,1555003,863,1603
solver6,333,314,221,1556803,864,1603
solver6,333,314,222,1558603,865,1603
solver6,333,314,223,1560403,866,1603
solver6,333,314,224,1562203,867,1603
solver6,333,314,225,1564003,868,1603
solver6,333,314,226,1565803,869,1603
solver6,333,314,227,1567603,870,1603
solver6,333,314,228,1569403,871,1603
solver6,333,314,229,1571203,872,1603
solver6,333,314,230,1573003,873,1603
solver6,333,314,231,1574803,874,1603
solver6,333,314,232,1576603,875,1603
solver6,333,314,233,1578403,876,1603
solver6,333,314,234,1580203,877,1603
solver6,333,314,235,1582003,878,1603
solver6,333,314,236,1583803,879,1603
solver6,333,314,237,1585603,880,1603
solver6,333,314,238,1587403,881,1603
solver6,333,314,239,1589203,882,1603
solver6,333,314,240,1591003,883,1603
solver6,333,314,241,1592803,884,1603
solver6,333,314,242,1594603,885,1603
solver6,333,314,243,1596403,886,1603
solver6,333,314,244,1598203,887,1603
solver6,333,314,245,1600003,888,1603
solver6,333,314,246,1601803,889,1603
solver6,333,314,247,1603603,890,1603
solver6,333,314,248,1605403,891,1603
solver6,333,314,249,1607203,892,1603
solver6,333,314,250,1609003,893,1603
solver6,333,314,251,1610803,894,1603
solver6,333,314,252,1612603,895,1603
solver6,333,314,253,1614403,896,1603
solver6,333,314,254,1616203,897,1603
solver6,333,314,255,1618003,898,1603
solver6,333,314,256,1619803,899,1603
solver6,333,314,257,1621603,900,1603
solver6,333,314,258,1623403,901,1603
solver6,333,314,259,1625203,902,1603
solver6,333,314,260,1627003,903,1603
solver6,333,314,261,1628803,904,1603
solver6,333,314,262,1630603,905,1603
solver6,333,314,263,1632403,906,1603
solver6,333,314,264,1634203,907,1603
solver6,333,314,265,1636003,908,1603
solver6,333,314,266,1637803,909,1603
solver6,333,314,267,1639603,910,1603
solver6,333,314,268,1641403,911,1603
solver6,333,314,269,1643203,912,1603
solver6,333,314,270,1645003,913,1603
solver6,333,314,271,1646803,914,1603
solver6,333,314,272,1648603,915,1603
solver6,333,314,273,1650403,916,1603
solver6,333,314,274,1652203,917,1603
solver6,333,314,275,1654003,918,1603
solver6,333,314,276,1655803,919,1603
solver6,333,314,277,1657603,920,1603
solver6,333,314,278,1659403,921,1603
solver6,333,314,279,1661203,922,1603
solver6,333,314,280,1663003,923,1603
solver6,333,314,281,1664803,924,1603
solver6,333,314,282,1666603,925,1603
solver6,333,314,283,1668403,926,1603
solver6,333,314,284,1670203,927,1603
solver6,333,314,285,1672003,928,1603
solver6,333,314,286,1673803,929,1603
solver6,333,314,287,1675603,930,1603
solver6,333,314,288,1677403,931,1603
solver6,333,314,289,1679203,932,1603
solver6,333,314,290,1681003,933,1603
solver6,333,314,291,1682803,934,1603
solver6,333,314,292,1684603,935,1603
solver6,333,314,293,1686403,936,1603
solver6,333,314,294,1688203,937,1603
solver6,333,314,295,1690003,938,1603
solver6,333,314,296,1691803,939,1603
solver6,333,314,297,1693603,940,1603
solver6,333,314,298,1695403,941,1603
solver6,333,314,299,1697203,942,1603
solver6,333,314,300,1699003,943,1603
solver6,333,314,301,1700803,944,1603
solver6,333,314,302,1702603,945,1603
solver6,333,314,303,1704403,946,1603
solver6,333,314,304,1706203,947,1603
solver6,333,314,305,1708003,948,1603
solver6,333,314,306,1709803,949,1603
solver6,333,314,307,1711603,950,1603
solver6,333,314,308,1713403,951,1603
solver6,333,314,309,1715203,952,1603
solver6,333,314,310,1717003,953,1603
solver6,333,314,311,1718803,954,1603
solver6,333,314,312,1720603,955,1603
solver6,333,314,313,1722403,956,1603
solver6,333,314,314,1724203,957,1603
solver6,333,314,315,1726003,958,1603
solver6,333,314,316,1727803,959,1603
solver6,333,314,317,1729603,960,1603
solver6,333,314,318,1731403,961,1603
solver6,333,314,319,1733203,962,1603
solver6,333,314,320,1735003,963,1603
solver6,333,314,321,1736803,964,1603
solver6,333,314,322,1738603,965,1603
solver6,333,314,323,1740403,966,1603
solver6,333,314,324,1742203,967,1603
solver6,333,314,325,1744003,968,1603
solver6,333,314,326,1745803,969,1603
solver6,333,314,327,1747603,970,1603
solver6,333,314,328,1749403,971,1603
solver6,333,314,329,1751203,972,1603
solver6,333,314,330,1753003,973,1603
solver6,333,314,331,1754803,974,1603
solver6,333,314,332,1756603,975,1603
solver6,333,314,333,1758403,976,1603
solver6,333,314,334,1760203,977,1603
solver6,333,314,335,1762003,978,1603
solver6,333,314,336,1763803,979,1603
solver6,333,314,337,1765603,980,1603
solver6,333,314,338,1767403,981,1603
solver6,333,314,339,1769203,982,1603
solver6,333,314,340,1771003,983,1603
solver6,333,314,341,1772803,984,1603
solver6,333,314,342,1774603,985,1603
solver6,333,314,343,1776403,986,1603
solver6,333,314,344,1778203,987,1603
solver6,333,314,345,1780003,988,1603
solver6,333,314,346,1781803,989,1603
solver6,333,314,347,1783603,990,1603
solver6,333,314,348,1785403,991,1603
solver6,333,314,349,1787203,992,1603
solver6,333,314,350,1789003,993,1603
solver6,333,314,351,1790803,994,1603
solver6,333,314,352,1792603,995,1603
solver6,333,314,353,1794403,996,1603
solver6,333,314,354,1796203,997,1603
solver6,333,314,355,1798003,998,1603
solver6,333,314,356,1799803,999,1603
solver6,333,314,357,1801603,1000,1603
solver6,333,314,358,1803403,1001,1603
solver6,333,314,359,1805203,1002,1603
solver6,333,314,360,1807003,1003,1603
solver6,333,314,361,1808803,1004,1603
solver6,333,314,362,1810603,1005,1603
solver6,333,314,363,1812403,1006,1603
solver6,333,314,364,1814203,1007,1603
solver6,333,314,365,1816003,1008,1603
solver6,333,314,366,1817803,1009,1603
solver6,333,314,367,1819603,1010,1603
solver6,333,314,368,1821403,1011,1603
solver6,333,314,369,1823203,1012,1603
solver6,333,314,370,1825003,1013,1603
solver6,333,314,371,1826803,1014,1603
solver6,333,314,372,1828603,1015,1603
solver6,333,314,373,1830403,1016,1603
solver6,333,314,374,1832203,1017,1603
solver6,333,314,375,1834003,1018,1603
solver6,333,314,376,1835803,1019,1603
solver6,333,314,377,1835804,1019,1604
solver6,333,314,378,1835805,1019,1605
solver6,333,314,379,1835806,1019,1606
solver6,333,314,380,1835807,1019,1607
solver6,333,314,381,1835808,1019,1608
solver6,333,314,382,1835809,1019,1609
solver6,333,314,383,1835810,1019,1610
solver6,333,314,384,1835811,1019,1611
solver6,333,314,385,1835812,1019,1612
solver6,333,314,386,1835813,1019,1613
solver6,333,314,387,1835814,1019,1614
solver6,333,314,388,1835815,1019,1615
solver6,333,314,389,1835816,1019,1616
solver6,333,314,390,1835817,1019,1617
solver6,333,314,391,1835818,1019,1618
solver6,333,314,392,1835819,1019,1619
solver6,333,314,393,1835820,1019,1620
solver6,333,314,394,1835821,1019,1621
solver6,333,314,395,1835822,1019,1622
solver6,333,314,396,1837622,1020,1622
solver6,333,314,397,1839422,1021,1622
solver6,333,314,398,1841222,1022,1622
solver6,333,314,399,1843022,1023,1622
solver6,333,314,400,1844822,1024,1622
solver6,333,314,401,1846622,1025,1622
solver6,333,314,402,1848422,1026,1622
solver6,333,314,403,1850222,1027,1622
solver6,333,314,404,1852022,1028,1622
solver6,333,314,405,1853822,1029,1622
solver6,333,314,406,1855622,1030,1622
solver6,333,314,407,1857422,1031,1622
solver6,333,314,408,1859222,1032,1622
solver6,333,314,409,1861022,1033,1622
solver6,333,314,410,1862822,1034,1622
solver6,333,314,411,1864622,1035,1622
solver6,333,314,412,1866422,1036,1622
solver6,333,314,413,1868222,1037,1622
solver6,333,314,414,1870022,1038,1622
solver6,333,314,415,1871822,1039,1622
solver6,333,314,416,1873622,1040,1622
solver6,333,314,417,1875422,1041,1622
solver6,333,314,418,1877222,1042,1622
solver6,333,314,419,1879022,1043,1622
solver6,333,314,420,1880822,1044,1622
solver6,333,314,421,1882622,1045,1622
solver6,333,314,422,1884422,1046,1622
solver6,333,314,423,1886222,1047,1622
solver6,333,314,424,1888022,1048,1622
solver6,333,314,425,1889822,1049,1622
solver6,333,314,426,1891622,1050,1622
solver6,333,314,427,1893422,1051,1622
solver6,333,314,428,1895222,1052,1622
solver6,333,314,429,1897022,1053,1622
solver6,333,314,430,1898822,1054,1622
solver6,333,314,431,1900622,1055,1622
solver6,333,314,432,1900623,1055,1623
solver6,333,314,433,1900624,1055,1624
solver6,333,314,434,1900625,1055,1625
solver6,333,314,435,1900626,1055,1626
solver6,333,314,436,1900627,1055,1627
solver6,333,314,437,1900628,1055,1628
solver6,333,314,438,1900629,1055,1629
solver6,333,314,439,1902429,1056,1629
solver6,333,314,440,1904229,1057,1629
solver6,333,314,441,1906029,1058,1629
solver6,333,314,442,1907829,1059,1629
solver6,333,314,443,1909629,1060,1629
solver6,333,314,444,1911429,1061,1629
solver6,333,314,445,1913229,1062,1629
solver6,333,314,446,1913228,1062,1628
solver6,333,314,447,1913227,1062,1627
solver6,333,314,448,1915027,1063,1627
solver6,333,314,449,1915026,1063,1626
solver6,333,314,450,1916826,1064,1626
solver6,333,314,451,1916825,1064,1625
solver6,333,314,452,1918625,1065,1625
solver6,333,314,453,1918624,1065,1624
solver6,333,314,454,1920424,1066,1624
solver6,333,314,455,1920423,1066,1623
solver6,333,314,456,1922223,1067,1623
solver6,333,314,457,1922222,1067,1622
solver6,333,314,458,1924022,1068,1622
solver6,333,314,459,1924021,1068,1621
solver6,333,314,460,1925821,1069,1621
solver6,333,314,461,1927621,1070,1621
solver6,333,314,462,1929421,1071,1621
solver6,333,314,463,1931221,1072,1621
solver6,333,314,464,1933021,1073,1621
solver6,333,314,465,1934821,1074,1621
solver6,333,314,466,1936621,1075,1621
solver6,333,314,467,1938421,1076,1621
solver6,333,314,468,1940221,1077,1621
solver6,333,314,469,1942021,1078,1621
solver6,333,314,470,1943821,1079,1621
solver6,333,314,471,1943820,1079,1620
solver6,333,314,472,1945620,1080,1620
solver6,333,314,473,1947420,1081,1620
solver6,333,314,474,1949220,1082,1620
solver6,333,314,475,1951020,1083,1620
solver6,333,314,476,1952820,1084,1620
solver6,333,314,477,1954620,1085,1620
solver6,333,314,478,1956420,1086,1620
solver6,333,314,479,1958220,1087,1620
solver6,333,314,480,1958219,1087,1619
solver6,333,314,481,1960019,1088,1619
solver6,333,314,482,1961819,1089,1619
solver6,333,314,483,1963619,1090,1619
solver6,333,314,484,1965419,1091,1619
solver6,333,314,485,1967219,1092,1619
solver6,333,314,486,1969019,1093,1619
solver6,333,314,487,1970819,1094,1619
solver6,333,314,488,1970818,1094,1618
solver6,333,314,489,1972618,1095,1618
solver6,333,314,490,1974418,1096,1618
solver6,333,314,491,1976218,1097,1618
solver6,333,314,492,1978018,1098,1618
solver6,333,314,493,1979818,1099,1618
solver6,333,314,494,1981618,1100,1618
solver6,333,314,495,1983418,1101,1618
solver6,333,314,496,1983417,1101,1617
solver6,333,314,497,1983416,1101,1616
solver6,333,314,498,1983415,1101,1615
solver6,333,314,499,1983414,1101,1614
solver6,333,314,500,1983413,1101,1613
solver6,333,314,501,1983412,1101,1612
solver6,333,314,502,1983411,1101,1611
solver6,333,314,503,1983410,1101,1610
solver6,333,314,504,1983409,1101,1609
solver6,333,314,505,1985209,1102,1609
solver6,333,314,506,1987009,1103,1609
solver6,333,314,507,1988809,1104,1609
solver6,333,314,508,1990609,1105,1609
solver6,333,314,509,1992409,1106,1609
solver6,333,314,510,1994209,1107,1609
solver6,333,314,511,1996009,1108,1609
solver6,333,314,512,1997809,1109,1609
solver6,333,314,513,1999609,1110,1609
solver6,333,314,514,2001409,1111,1609
solver6,333,314,515,2003209,1112,1609
solver6,333,314,516,2005009,1113,1609
solver6,333,314,517,2006809,1114,1609
solver6,333,314,518,2008609,1115,1609
solver6,333,314,519,2010409,1116,1609
solver6,333,314,520,2012209,1117,1609
solver6,333,314,521,2014009,1118,1609
solver6,333,314,522,2015809,1119,1609
solver6,333,314,523,2017609,1120,1609
solver6,333,314,524,2019409,1121,1609
solver6,333,314,525,2021209,1122,1609
solver6,333,314,526,2023009,1123,1609
solver6,333,314,527,2024809,1124,1609
solver6,333,314,528,2026609,1125,1609
solver6,333,314,529,2028409,1126,1609
solver6,333,314,530,2030209,1127,1609
solver6,333,314,531,2032009,1128,1609
solver6,333,314,532,2033809,1129,1609
solver6,333,314,533,2035609,1130,1609
solver6,333,314,534,2037409,1131,1609
solver6,333,314,535,2039209,1132,1609
solver6,333,314,536,2041009,1133,1609
solver6,333,314,537,2042809,1134,1609
solver6,333,314,538,2044609,1135,1609
solver6,333,314,539,2046409,1136,1609
solver6,333,314,540,2048209,1137,1609
solver6,333,314,541,2050009,1138,1609
solver6,333,314,542,2051809,1139,1609
solver6,333,314,543,2053609,1140,1609
solver6,333,314,544,2055409,1141,1609
solver6,333,314,545,2057209,1142,1609
solver6,333,314,546,2059009,1143,1609
solver6,333,314,547,2060809,1144,1609
solver6,333,314,548,2062609,1145,1609
solver6,333,314,549,2064409,1146,1609
solver6,333,314,550,2066209,1147,1609
solver6,333,314,551,2068009,1148,1609
solver6,333,314,552,2069809,1149,1609
solver6,333,314,553,2071609,1150,1609
solver6,333,314,554,2073409,1151,1609
solver6,333,314,555,2075209,1152,1609
solver6,333,314,556,2077009,1153,1609
solver6,333,314,557,2078809,1154,1609
solver6,333,314,558,2080609,1155,1609
solver6,333,314,559,2082409,1156,1609
solver6,333,314,560,2084209,1157,1609
solver6,333,314,561,2086009,1158,1609
solver6,333,314,562,2087809,1159,1609
solver6,333,314,563,2089609,1160,1609
solver6,333,314,564,2091409,1161,1609
solver6,333,314,565,2093209,1162,1609
solver6,333,314,566,2095009,1163,1609
solver6,333,314,567,2096809,1164,1609
solver6,333,314,568,2098609,1165,1609
solver6,333,314,569,2100409,1166,1609
solver6,333,314,570,2102209,1167,1609
solver6,333,314,571,2104009,1168,1609
solver6,333,314,572,2105809,1169,1609
solver6,333,314,573,2107609,1170,1609
solver6,333,314,574,2109409,1171,1609
solver6,333,314,575,2111209,1172,1609
solver6,333,314,576,2113009,1173,1609
solver6,333,314,577,2113008,1173,1608
solver6,333,314,578,2113007,1173,1607
solver6,333,314,579,2113006,1173,1606
solver6,333,314,580,2113005,1173,1605
solver6,333,314,581,2113004,1173,1604
solver6,333,314,582,2113003,1173,1603
solver6,333,314,583,2114803,1174,1603
solver6,333,314,584,2116603,1175,1603
solver6,333,314,585,2118403,1176,1603
solver6,333,314,586,2120203,1177,1603
solver6,333,314,587,2122003,1178,1603
solver6,333,314,588,2123803,1179,1603
solver6,333,314,589,2125603,1180,1603
solver6,333,314,590,2127403,1181,1603
solver6,333,314,591,2129203,1182,1603
solver6,333,314,592,2131003,1183,1603
solver6,333,314,593,2132803,1184,1603
solver6,333,314,594,2134603,1185,1603
solver6,333,314,595,2136403,1186,1603
solver6,333,314,596,2138203,1187,1603
solver6,333,314,597,2140003,1188,1603
solver6,333,314,598,2141803,1189,1603
solver6,333,314,599,2143603,1190,1603
solver6,333,314,600,2145403,1191,1603
solver6,333,314,601,2147203,1192,1603
solver6,333,314,602,2149003,1193,1603
solver6,333,314,603,2150803,1194,1603
solver6,333,314,604,2152603,1195,1603
solver6,333,314,605,2154403,1196,1603
solver6,333,314,606,2156203,1197,1603
solver6,333,314,607,2158003,1198,1603
solver6,333,314,608,2159803,1199,1603
solver6,333,314,609,2161603,1200,1603
solver6,333,314,610,2163403,1201,1603
solver6,333,314,611,2165203,1202,1603
solver6,333,314,612,2167003,1203,1603
solver6,333,314,613,2168803,1204,1603
solver6,333,314,614,2170603,1205,1603
solver6,333,314,615,2172403,1206,1603
solver6,333,314,616,2174203,1207,1603
solver6,333,314,617,2176003,1208,1603
solver6,333,314,618,2177803,1209,1603
solver6,333,314,619,2179603,1210,1603
solver6,333,314,620,2181403,1211,1603
solver6,333,314,621,2183203,1212,1603
solver6,333,314,622,2185003,1213,1603
solver6,333,314,623,2186803,1214,1603
solver6,333,314,624,2188603,1215,1603
solver6,333,314,625,2190403,1216,1603
solver6,333,314,626,2192203,1217,1603
solver6,333,314,627,2194003,1218,1603
solver6,333,314,628,2195803,1219,1603
solver6,333,314,629,2197603,1220,1603
solver6,333,314,630,2199403,1221,1603
solver6,333,314,631,2201203,1222,1603
solver6,333,314,632,2203003,1223,1603
solver6,333,314,633,2204803,1224,1603
solver6,333,314,634,2206603,1225,1603
solver6,333,314,635,2208403,1226,1603
solver6,333,314,636,2210203,1227,1603
solver6,333,314,637,2212003,1228,1603
solver6,333,314,638,2213803,1229,1603
solver6,333,314,639,2215603,1230,1603
solver6,333,314,640,2217403,1231,1603
solver6,333,314,641,2219203,1232,1603
solver6,333,314,642,2221003,1233,1603
solver6,333,314,643,2222803,1234,1603
solver6,333,314,644,2224603,1235,1603
solver6,333,314,645,2226403,1236,1603
solver6,333,314,646,2228203,1237,1603
solver6,333,314,647,2230003,1238,1603
solver6,333,314,648,2231803,1239,1603
solver6,333,314,649,2233603,1240,1603
solver6,333,314,650,2235403,1241,1603
solver6,333,314,651,2237203,1242,1603
solver6,333,314,652,2239003,1243,1603
solver6,333,314,653,2240803,1244,1603
solver6,333,314,654,2242603,1245,1603
solver6,333,314,655,2244403,1246,1603
solver6,333,314,656,2246203,1247,1603
solver6,333,314,657,2248003,1248,1603
solver6,333,314,658,2249803,1249,1603
solver6,333,314,659,2251603,1250,1603
solver6,333,314,660,2253403,1251,1603
solver6,333,314,661,2255203,1252,1603
solver6,333,314,662,2257003,1253,1603
solver6,333,314,663,2258803,1254,1603
solver6,333,314,664,2260603,1255,1603
solver6,333,314,665,2262403,1256,1603
solver6,333,314,666,2264203,1257,1603
solver6,333,314,667,2266003,1258,1603
solver6,333,314,668,2267803,1259,1603
solver6,333,314,669,2269603,1260,1603
solver6,333,314,670,2271403,1261,1603
solver6,333,314,671,2273203,1262,1603
solver6,333,314,672,2275003,1263,1603
solver6,333,314,673,2276803,1264,1603
solver6,333,314,674,2278603,1265,1603
solver6,333,314,675,2280403,1266,1603
solver6,333,314,676,2282203,1267,1603
solver6,333,314,677,2284003,1268,1603
solver6,333,314,678,2285803,1269,1603
solver6,333,314,679,2287603,1270,1603
solver6,333,314,680,2289403,1271,1603
solver6,333,314,681,2291203,1272,1603
solver6,333,314,682,2293003,1273,1603
solver6,333,314,683,2294803,1274,1603
solver6,333,314,684,2296603,1275,1603
solver6,333,314,685,2298403,1276,1603
solver6,333,314,686,2300203,1277,1603
solver6,333,314,687,2302003,1278,1603
solver6,333,314,688,2303803,1279,1603
solver6,333,314,689,2305603,1280,1603
solver6,333,314,690,2307403,1281,1603
solver6,333,314,691,2309203,1282,1603
solver6,333,314,692,2311003,1283,1603
solver6,333,314,693,2312803,1284,1603
solver6,333,314,694,2314603,1285,1603
solver6,333,314,695,2316403,1286,1603
solver6,333,314,696,2318203,1287,1603
solver6,333,314,697,2320003,1288,1603
solver6,333,314,698,2321803,1289,1603
solver6,333,314,699,2323603,1290,1603
solver6,333,314,700,2325403,1291,1603
solver6,333,314,701,2327203,1292,1603
solver6,333,314,702,2329003,1293,1603
solver6,333,314,703,2330803,1294,1603
solver6,333,314,704,2332603,1295,1603
solver6,333,314,705,2334403,1296,1603
solver6,333,314,706,2336203,1297,1603
solver6,333,314,707,2338003,1298,1603
solver6,333,314,708,2339803,1299,1603
solver6,333,314,709,2341603,1300,1603
solver6,333,314,710,2343403,1301,1603
solver6,333,314,711,2345203,1302,1603
solver6,333,314,712,2347003,1303,1603
solver6,333,314,713,2348803,1304,1603
solver6,333,314,714,2350603,1305,1603
solver6,333,314,715,2352403,1306,1603
solver6,333,314,716,2354203,1307,1603
solver6,333,314,717,2356003,1308,1603
solver6,333,314,718,2357803,1309,1603
solver6,333,314,719,2359603,1310,1603
solver6,333,314,720,2361403,1311,1603
solver6,333,314,721,2363203,1312,1603
solver6,333,314,722,2365003,1313,1603
solver6,334,130,0,2840132,1577,1532
solver6,334,130,1,2838332,1576,1532
solver6,334,130,2,2836532,1575,1532
solver6,334,130,3,2834732,1574,1532
solver6,334,130,4,2832932,1573,1532
solver6,334,130,5,2831132,1572,1532
solver6,334,130,6,2829332,1571,1532
solver6,334,130,7,2827532,1570,1532
solver6,334,130,8,2825732,1569,1532
solver6,334,130,9,2823932,1568,1532
solver6,334,130,10,2822132,1567,1532
solver6,334,130,11,2820332,1566,1532
solver6,334,130,12,2818532,1565,1532
solver6,334,130,13,2816732,1564,1532
solver6,334,130,14,2814932,1563,1532
solver6,334,130,15,2813132,1562,1532
solver6,334,130,16,2811332,1561,1532
solver6,334,130,17,2809532,1560,1532
solver6,334,130,18,2807732,1559,1532
solver6,334,130,19,2805932,1558,1532
solver6,334,130,20,2804132,1557,1532
solver6,334,130,21,2802332,1556,1532
solver6,334,130,22,2800532,1555,1532
solver6,334,130,23,2798732,1554,1532
solver6,334,130,24,2796932,1553,1532
solver6,334,130,25,2795132,1552,1532
solver6,334,130,26,2793332,1551,1532
solver6,334,130,27,2791532,1550,1532
solver6,334,130,28,2789732,1549,1532
solver6,334,130,29,2789733,1549,1533
solver6,334,130,30,2789734,1549,1534
solver6,334,130,31,2789735,1549,1535
solver6,334,130,32,2789736,1549,1536
solver6,334,130,33,2789737,1549,1537
solver6,334,130,34,2789738,1549,1538
solver6,334,130,35,2789739,1549,1539
solver6,334,130,36,2789740,1549,1540
solver6,334,130,37,2789741,1549,1541
solver6,334,130,38,2789742,1549,1542
solver6,334,130,39,2789743,1549,1543
solver6,334,130,40,2789744,1549,1544
solver6,334,130,41,2789745,1549,1545
solver6,334,130,42,2789746,1549,1546
solver6,334,130,43,2789747,1549,1547
solver6,334,130,44,2789748,1549,1548
solver6,334,130,45,2789749,1549,1549
solver6,334,130,46,2789750,1549,1550
solver6,334,130,47,2789751,1549,1551
solver6,334,130,48,2789752,1549,1552
solver6,334,130,49,2789753,1549,1553
solver6,334,130,50,2789754,1549,1554
solver6,334,130,51,2789755,1549,1555
solver6,334,130,52,2789756,1549,1556
solver6,334,130,53,2789757,1549,1557
solver6,334,130,54,2789758,1549,1558
solver6,334,130,55,2789759,1549,1559
solver6,334,130,56,2789760,1549,1560
solver6,334,130,57,2789761,1549,1561
solver6,334,130,58,2789762,1549,1562
solver6,334,130,59,2789763,1549,1563
solver6,334,130,60,2789764,1549,1564
solver6,334,130,61,2789765,1549,1565
solver6,334,130,62,2789766,1549,1566
solver6,334,130,63,2789767,1549,1567
solver6,334,130,64,2789768,1549,1568
solver6,334,130,65,2789769,1549,1569
solver6,334,130,66,2789770,1549,1570
solver6,334,130,67,2789771,1549,1571
solver6,334,130,68,2789772,1549,1572
solver6,334,130,69,2789773,1549,1573
solver6,334,130,70,2789774,1549,1574
solver6,334,130,71,2789775,1549,1575
solver6,334,130,72,2789776,1549,1576
solver6,334,130,73,2789777,1549,1577
solver6,334,130,74,2789778,1549,1578
solver6,334,130,75,2789779,1549,1579
solver6,334,130,76,2789780,1549,1580
solver6,334,130,77,2789781,1549,1581
solver6,334,130,78,2789782,1549,1582
solver6,334,130,79,2789783,1549,1583
solver6,334,130,80,2789784,1549,1584
solver6,334,130,81,2789785,1549,1585
solver6,334,130,82,2789786,1549,1586
solver6,334,130,83,2789787,1549,1587
solver6,334,130,84,2789788,1549,1588
solver6,334,130,85,2789789,1549,1589
solver6,334,130,86,2789790,1549,1590
solver6,334,130,87,2789791,1549,1591
solver6,334,130,88,2789792,1549,1592
solver6,334,130,89,2789793,1549,1593
solver6,334,130,90,2789794,1549,1594
solver6,334,130,91,2789795,1549,1595
solver6,334,130,92,2789796,1549,1596
solver6,334,130,93,2789797,1549,1597
solver6,334,130,94,2789798,1549,1598
solver6,334,130,95,2789799,1549,1599
solver6,334,130,96,2789800,1549,1600
solver6,334,130,97,2789801,1549,1601
solver6,334,130,98,2789802,1549,1602
solver6,334,130,99,2789803,1549,1603
solver6,335,352,0,1721351,956,551
solver6,335,352,1,1721352,956,552
solver6,335,352,2,1721353,956,553
solver6,335,352,3,1721354,956,554
solver6,335,352,4,1721355,956,555
solver6,335,352,5,1721356,956,556
solver6,335,352,6,1721357,956,557
solver6,335,352,7,1721358,956,558
solver6,335,352,8,1721359,956,559
solver6,335,352,9,1721360,956,560
solver6,335,352,10,1721361,956,561
solver6,335,352,11,1721362,956,562
solver6,335,352,12,1721363,956,563
solver6,335,352,13,1721364,956,564
solver6,335,352,14,1721365,956,565
solver6,335,352,15,1721366,956,566
solver6,335,352,16,1721367,956,567
solver6,335,352,17,1721368,956,568
solver6,335,352,18,1721369,956,569
solver6,335,352,19,1721370,956,570
solver6,335,352,20,1721371,956,571
solver6,335,352,21,1721372,956,572
solver6,335,352,22,1721373,956,573
solver6,335,352,23,1721374,956,574
solver6,335,352,24,1721375,956,575
solver6,335,352,25,1721376,956,576
solver6,335,352,26,1721377,956,577
solver6,335,352,27,1721378,956,578
solver6,335,352,28,1721379,956,579
solver6,335,352,29,1721380,956,580
solver6,335,352,30,1721381,956,581
solver6,335,352,31,1721382,956,582
solver6,335,352,32,1721383,956,583
solver6,335,352,33,1721384,956,584
solver6,335,352,34,1721385,956,585
solver6,335,352,35,1721386,956,586
solver6,335,352,36,1721387,956,587
solver6,335,352,37,1721388,956,588
solver6,335,352,38,1721389,956,589
solver6,335,352,39,1721390,956,590
solver6,335,352,40,1721391,956,591
solver6,335,352,41,1721392,956,592
solver6,335,352,42,1721393,956,593
solver6,335,352,43,1721394,956,594
solver6,335,352,44,1721395,956,595
solver6,335,352,45,1721396,956,596
solver6,335,352,46,1723196,957,596
solver6,335,352,47,1724996,958,596
solver6,335,352,48,1726796,959,596
solver6,335,352,49,1728596,960,596
solver6,335,352,50,1730396,961,596
solver6,335,352,51,1732196,962,596
solver6,335,352,52,1733996,963,596
solver6,335,352,53,1735796,964,596
solver6,335,352,54,1737596,965,596
solver6,335,352,55,1739396,966,596
solver6,335,352,56,1741196,967,596
solver6,335,352,57,1742996,968,596
solver6,335,352,58,1744796,969,596
solver6,335,352,59,1746596,970,596
solver6,335,352,60,1748396,971,596
solver6,335,352,61,1750196,972,596
solver6,335,352,62,1751996,973,596
solver6,335,352,63,1753796,974,596
solver6,335,352,64,1755596,975,596
solver6,335,352,65,1757396,976,596
solver6,335,352,66,1759196,977,596
solver6,335,352,67,1760996,978,596
solver6,335,352,68,1762796,979,596
solver6,335,352,69,1764596,980,596
solver6,335,352,70,1766396,981,596
solver6,335,352,71,1768196,982,596
solver6,335,352,72,1769996,983,596
solver6,335,352,73,1771796,984,596
solver6,335,352,74,1773596,985,596
solver6,335,352,75,1775396,986,596
solver6,335,352,76,1777196,987,596
solver6,335,352,77,1778996,988,596
solver6,336,267,0,2101633,1167,1033
solver6,336,267,1,2099833,1166,1033
solver6,336,267,2,2098033,1165,1033
solver6,336,267,3,2096233,1164,1033
solver6,337,146,0,1065212,591,1412
solver6,337,146,1,1065211,591,1411
solver6,337,146,2,1065210,591,1410
solver6,337,146,3,1065209,591,1409
solver6,337,146,4,1065208,591,1408
solver6,337,146,5,1065207,591,1407
solver6,337,146,6,1067007,592,1407
solver6,337,146,7,1068807,593,1407
solver6,337,146,8,1070607,594,1407
solver6,337,146,9,1072407,595,1407
solver6,337,146,10,1074207,596,1407
solver6,337,146,11,1076007,597,1407
solver6,337,146,12,1077807,598,1407
solver6,337,146,13,1079607,599,1407
